x,y,th
0.2,1.8,-1.5707963267948966
0.2,1.8,-1.6231562043547265
0.2,1.8,-1.6755160819145563
0.2,1.8,-1.7453292519943295
0.2,1.8,-1.832595714594046
0.2,1.8,-1.9198621771937625
0.2,1.8,-1.9896753472735358
0.2,1.8,-2.0594885173533086
0.2,1.8,-2.129301687433082
0.2,1.8,-2.2165681500327983
0.2,1.8,-2.2863813201125716
0.2,1.8,-2.373647782712288
0.199281995182443,1.7993304496757085,-2.3911010752322315
0.19284867201713202,1.7933312787700573,-2.3911010752322315
0.19466761755494316,1.795027472924929,-2.3911010752322315
0.18680466701956308,1.7876951529291327,-2.3911010752322315
0.18019902269803842,1.7815352899456514,-2.3911010752322315
0.1912084299005795,1.7918017282514536,-2.3911010752322315
0.19723967036805853,1.7974259509755017,-2.3911010752322315
0.18937671983267845,1.7900936309797055,-2.3911010752322315
0.18151376929729837,1.7827613109839093,-2.3911010752322315
0.1795033558081387,1.7808865700758933,-2.3911010752322315
0.1706958300461058,1.7726734194312517,-2.3911010752322315
0.1635476931957603,1.766007673980528,-2.3911010752322315
0.1556847426603802,1.7586753539847317,-2.3911010752322315
0.15367432917122054,1.7568006130767158,-2.3911010752322315
0.14524973931188476,1.7489445559383627,-2.3911010752322315
0.13738678877650468,1.7416122359425665,-2.3911010752322315
0.1295238382411246,1.7342799159467703,-2.3911010752322315
0.11545094381700687,1.721156729590658,-2.3911010752322315
0.1075879932816268,1.7138244095948618,-2.3911010752322315
0.10043985643128128,1.707158664144138,-2.3911010752322315
0.09329171958093577,1.7004929186934143,-2.3911010752322315
0.0866860752594111,1.694333055709933,-2.3911010752322315
0.07261318083529338,1.6812098693538207,-2.3911010752322315
0.06546504398494786,1.674544123903097,-2.3911010752322315
0.05541297653914948,1.6651704193630166,-2.3911010752322315
0.04938173607167045,1.6595461966389684,-2.3911010752322315
0.04151878553629038,1.6522138766431722,-2.3911010752322315
0.03437064868594487,1.6455481311924485,-2.3911010752322315
0.0265076981505648,1.6382158111966523,-2.3911010752322315
0.019359561300219284,1.6315500657459285,-2.3911010752322315
0.013328320832740256,1.6259258430218804,-2.3911010752322315
0.0054653702973601875,1.6185935230260842,-2.3911010752322315
-0.0005658701701188413,1.612969300302036,-2.3911010752322315
-0.0025762836592785176,1.61109455939402,-2.3911010752322315
-0.0005658701701188413,1.612969300302036,-2.3911010752322315
-0.00659711063759787,1.6073450775779878,-2.3911010752322315
-0.008607524126757547,1.6054703366699719,-2.3911010752322315
-0.016470474662137614,1.5981380166741757,-2.3911010752322315
-0.022501715129616642,1.5925137939501275,-2.3911010752322315
-0.030543369086255347,1.5850148303180633,-2.3911010752322315
-0.03840631962163542,1.5776825103222671,-2.3911010752322315
-0.04242714659995477,1.573933028506235,-2.3911010752322315
-0.05029009713533484,1.5666007085104388,-2.3911010752322315
-0.05230051062449451,1.5647259676024228,-2.3911010752322315
-0.054277899177650836,1.5628164256732078,-2.373647782712288
-0.05829872615597019,1.5590669438571756,-2.3911010752322315
-0.07036120709092825,1.5478184984090793,-2.3911010752322315
-0.08443410151504598,1.534695312052967,-2.3911010752322315
-0.09649658245000403,1.5234468666048706,-2.3911010752322315
-0.10051740942832338,1.5196973847888384,-2.3911010752322315
-0.10855906338496209,1.5121984211567743,-2.3911010752322315
-0.11642201392034215,1.504866101160978,-2.3911010752322315
-0.1204428408986615,1.501116619344946,-2.3911010752322315
-0.13049490834445987,1.4917429148048655,-2.3911010752322315
-0.1365261488119389,1.4861186920808174,-2.3911010752322315
-0.14456780276857759,1.4786197284487532,-2.3911010752322315
-0.15461987021437595,1.4692460239086729,-2.3911010752322315
-0.16467193766017432,1.4598723193685925,-2.3911010752322315
-0.166682351149334,1.4579975784605765,-2.3911010752322315
-0.17454530168471408,1.4506652584647803,-2.3911010752322315
-0.181576016540381,1.4438757760497936,-2.373647782712288
-0.18355340509353732,1.4419662341205786,-2.373647782712288
-0.18355340509353732,1.4419662341205786,-2.373647782712288
-0.1894855707530063,1.4362376083329333,-2.373647782712288
-0.1972193570942399,1.4287691776764477,-2.373647782712288
-0.19919674564739623,1.4268596357472327,-2.373647782712288
-0.20117413420055255,1.4249500938180177,-2.373647782712288
-0.20315152275370887,1.4230405518888027,-2.373647782712288
-0.20710629986002152,1.4192214680303725,-2.373647782712288
-0.20710629986002152,1.4192214680303725,-2.373647782712288
-0.20908368841317784,1.4173119261011575,-2.373647782712288
-0.21681747475441146,1.409843495444672,-2.373647782712288
-0.21681747475441146,1.409843495444672,-2.373647782712288
-0.21681747475441146,1.409843495444672,-2.373647782712288
-0.23065919462650572,1.3964767019401665,-2.373647782712288
-0.23839298096773934,1.3890082712836809,-2.373647782712288
-0.24705582605775753,1.3806426590223577,-2.373647782712288
-0.25892015737669544,1.3691854074470673,-2.373647782712288
-0.26665394371792905,1.3617169767905817,-2.373647782712288
-0.27438773005916267,1.354248546134096,-2.373647782712288
-0.2821215164003963,1.3467801154776105,-2.373647782712288
-0.28805368205986526,1.3410514896899652,-2.373647782712288
-0.2999180133788032,1.3295942381146748,-2.373647782712288
-0.30585017903827216,1.3238656123270296,-2.373647782712288
-0.3078275675914285,1.3219560703978146,-2.373647782712288
-0.3078275675914285,1.3219560703978146,-2.373647782712288
-0.31178234469774113,1.3181369865393844,-2.373647782712288
-0.3177145103572101,1.3124083607517392,-2.373647782712288
-0.324745225212877,1.3056188783367522,-2.373647782712288
-0.33247901155411064,1.2981504476802666,-2.373647782712288
-0.33445640010726696,1.2962409057510516,-2.373647782712288
-0.3421901864485006,1.288772475094566,-2.373647782712288
-0.3492209013041675,1.2819829926795792,-2.373647782712288
-0.3569546876454011,1.2745145620230935,-2.373647782712288
-0.36398540250106803,1.2677250796081068,-2.373647782712288
-0.35805323684159907,1.273453705395752,-2.373647782712288
